,0,1
348,2024-01-17 23:30:00,182.44
349,2024-01-17 23:35:00,182.44
350,2024-01-17 23:40:00,182.44
351,2024-01-17 23:45:00,182.42
352,2024-01-17 23:50:00,182.47
353,2024-01-17 23:55:00,182.45
354,2024-01-18 09:00:00,182.76
355,2024-01-18 09:05:00,182.63
356,2024-01-18 09:10:00,182.54
357,2024-01-18 09:15:00,182.49
358,2024-01-18 09:20:00,182.5
359,2024-01-18 09:25:00,182.45
360,2024-01-18 09:30:00,182.46
361,2024-01-18 09:35:00,182.45
362,2024-01-18 09:40:00,182.45
363,2024-01-18 09:45:00,182.43
364,2024-01-18 09:50:00,182.32
365,2024-01-18 09:55:00,182.25
366,2024-01-18 10:00:00,182.27
367,2024-01-18 10:05:00,182.21
368,2024-01-18 10:10:00,182.18
369,2024-01-18 10:15:00,182.2
370,2024-01-18 10:20:00,182.25
371,2024-01-18 10:25:00,182.37
372,2024-01-18 10:30:00,182.37
373,2024-01-18 10:35:00,182.36
374,2024-01-18 10:40:00,182.39
375,2024-01-18 10:45:00,182.44
376,2024-01-18 10:50:00,182.51
377,2024-01-18 10:55:00,182.55
378,2024-01-18 11:00:00,185.5
379,2024-01-18 11:05:00,185.79
380,2024-01-18 11:10:00,185.65
381,2024-01-18 11:15:00,185.82
382,2024-01-18 11:20:00,186.07
383,2024-01-18 11:25:00,185.83
384,2024-01-18 11:30:00,185.71
385,2024-01-18 11:35:00,185.92
386,2024-01-18 11:40:00,186.07
387,2024-01-18 11:45:00,185.9
388,2024-01-18 11:50:00,185.85
389,2024-01-18 11:55:00,185.85
390,2024-01-18 12:00:00,185.71
391,2024-01-18 12:05:00,185.95
392,2024-01-18 12:10:00,186.05
393,2024-01-18 12:15:00,185.94
394,2024-01-18 12:20:00,185.78
395,2024-01-18 12:25:00,185.83
396,2024-01-18 12:30:00,186.1
397,2024-01-18 12:35:00,186.25
398,2024-01-18 12:40:00,186.77
399,2024-01-18 12:45:00,187.05
400,2024-01-18 12:50:00,187.15
401,2024-01-18 12:55:00,186.88
402,2024-01-18 13:00:00,186.78
403,2024-01-18 13:05:00,186.82
404,2024-01-18 13:10:00,186.63
405,2024-01-18 13:15:00,186.55
406,2024-01-18 13:20:00,186.6891
407,2024-01-18 13:25:00,186.39
408,2024-01-18 13:30:00,186.74
409,2024-01-18 13:35:00,186.6
410,2024-01-18 13:40:00,186.33
411,2024-01-18 13:45:00,186.15
412,2024-01-18 13:50:00,186.14
413,2024-01-18 13:55:00,186.07
414,2024-01-18 14:00:00,186.36
415,2024-01-18 14:05:00,186.65
416,2024-01-18 14:10:00,186.81
417,2024-01-18 14:30:00,186.80999755859375
418,2024-01-18 14:35:00,186.75999450683594
419,2024-01-18 14:40:00,186.8000030517578
420,2024-01-18 14:45:00,186.9425048828125
421,2024-01-18 14:50:00,186.8699951171875
422,2024-01-18 14:55:00,187.3699951171875
423,2024-01-18 15:00:00,186.77000427246094
424,2024-01-18 15:05:00,187.07000732421875
425,2024-01-18 15:10:00,187.47500610351562
426,2024-01-18 15:15:00,187.4199981689453
427,2024-01-18 15:20:00,187.19000244140625
428,2024-01-18 15:25:00,187.45010375976562
429,2024-01-18 15:30:00,187.7100067138672
430,2024-01-18 15:35:00,187.68299865722656
431,2024-01-18 15:40:00,187.5399932861328
432,2024-01-18 15:45:00,187.88999938964844
433,2024-01-18 15:50:00,187.94000244140625
434,2024-01-18 15:55:00,188.08810424804688
435,2024-01-18 16:00:00,187.58999633789062
436,2024-01-18 16:05:00,187.9949951171875
437,2024-01-18 16:10:00,188.27999877929688
