,0,1
207,2024-01-17 11:30:00,566.78
208,2024-01-17 11:35:00,566.19
209,2024-01-17 11:40:00,566.0
210,2024-01-17 11:45:00,565.82
211,2024-01-17 11:50:00,565.9
212,2024-01-17 11:55:00,566.2
213,2024-01-17 12:00:00,566.9
214,2024-01-17 12:05:00,566.69
215,2024-01-17 12:10:00,566.5
216,2024-01-17 12:15:00,566.78
217,2024-01-17 12:20:00,567.53
218,2024-01-17 12:25:00,567.54
219,2024-01-17 12:30:00,567.14
220,2024-01-17 12:35:00,566.63
221,2024-01-17 12:40:00,566.75
222,2024-01-17 12:45:00,566.85
223,2024-01-17 12:50:00,566.85
224,2024-01-17 12:55:00,566.56
225,2024-01-17 13:00:00,565.7
226,2024-01-17 13:05:00,565.87
227,2024-01-17 13:10:00,566.82
228,2024-01-17 13:15:00,566.84
229,2024-01-17 13:20:00,566.29
230,2024-01-17 13:25:00,566.68
231,2024-01-17 13:30:00,566.29
232,2024-01-17 13:35:00,564.305
233,2024-01-17 13:40:00,562.81
234,2024-01-17 13:45:00,561.5
235,2024-01-17 13:50:00,562.7
236,2024-01-17 13:55:00,562.2495
237,2024-01-17 14:00:00,562.65
238,2024-01-17 14:05:00,563.18
239,2024-01-17 14:10:00,563.8
240,2024-01-17 14:30:00,554.780029296875
241,2024-01-17 14:35:00,555.989990234375
242,2024-01-17 14:40:00,554.8499755859375
243,2024-01-17 14:45:00,552.614990234375
244,2024-01-17 14:50:00,550.1953735351562
245,2024-01-17 14:55:00,549.8870849609375
246,2024-01-17 15:00:00,550.147705078125
247,2024-01-17 15:05:00,551.510009765625
248,2024-01-17 15:10:00,553.0349731445312
249,2024-01-17 15:15:00,553.5349731445312
250,2024-01-17 15:20:00,553.1799926757812
251,2024-01-17 15:25:00,554.1599731445312
252,2024-01-17 15:30:00,553.7324829101562
253,2024-01-17 15:35:00,554.9400024414062
254,2024-01-17 15:40:00,554.97998046875
255,2024-01-17 15:45:00,554.89501953125
256,2024-01-17 15:50:00,555.3250122070312
257,2024-01-17 15:55:00,556.4096069335938
258,2024-01-17 16:00:00,557.9400024414062
259,2024-01-17 16:05:00,557.6799926757812
260,2024-01-17 16:10:00,556.3800048828125
261,2024-01-17 16:15:00,557.4099731445312
262,2024-01-17 16:20:00,559.159912109375
263,2024-01-17 16:25:00,558.8900146484375
264,2024-01-17 16:30:00,559.5349731445312
265,2024-01-17 16:35:00,559.489990234375
266,2024-01-17 16:40:00,558.72998046875
267,2024-01-17 16:45:00,557.9099731445312
268,2024-01-17 16:50:00,556.942626953125
269,2024-01-17 16:55:00,557.1279907226562
270,2024-01-17 17:00:00,557.0037841796875
271,2024-01-17 17:05:00,556.6099853515625
272,2024-01-17 17:10:00,557.7670288085938
273,2024-01-17 17:15:00,557.9600219726562
274,2024-01-17 17:20:00,556.2150268554688
275,2024-01-17 17:25:00,556.35498046875
276,2024-01-17 17:30:00,556.1599731445312
277,2024-01-17 17:35:00,555.8200073242188
278,2024-01-17 17:40:00,555.421875
279,2024-01-17 17:45:00,556.4500122070312
280,2024-01-17 17:50:00,557.1099853515625
281,2024-01-17 17:55:00,557.6882934570312
282,2024-01-17 18:00:00,558.3900146484375
283,2024-01-17 18:05:00,557.1849975585938
284,2024-01-17 18:10:00,556.8200073242188
285,2024-01-17 18:15:00,556.530029296875
286,2024-01-17 18:20:00,556.3328247070312
287,2024-01-17 18:25:00,556.1950073242188
288,2024-01-17 18:30:00,556.3018798828125
289,2024-01-17 18:35:00,556.9000244140625
290,2024-01-17 18:40:00,556.9000244140625
291,2024-01-17 18:45:00,555.885009765625
292,2024-01-17 18:50:00,557.0050048828125
293,2024-01-17 18:55:00,557.7252807617188
294,2024-01-17 19:00:00,558.6400146484375
295,2024-01-17 19:05:00,558.4400024414062
296,2024-01-17 19:10:00,557.9299926757812
297,2024-01-17 19:15:00,558.8900146484375
298,2024-01-17 19:20:00,559.9188232421875
299,2024-01-17 19:25:00,560.436279296875
300,2024-01-17 19:30:00,561.409912109375
301,2024-01-17 19:35:00,561.6400146484375
302,2024-01-17 19:40:00,562.5894775390625
